date,vix_close,total_dollar_volume,vix_close_z,log_total_dollar_volume
2008-11-24,64.7,197062765332.4937,5.306318933887826,26.006788120689066
2008-11-25,60.9,180327866436.29144,4.865298858867597,25.91804251115486
2008-11-26,54.92,147311664975.49893,4.1712725302831295,25.715816349238057
2008-11-28,55.84,62447439670.7009,4.278045811603817,24.857591074610315
2008-12-01,68.51,141820544834.66364,5.748499588052846,25.677828326548514
2008-12-02,62.98,155306929598.3448,5.106699320983933,25.768669186828983
2008-12-03,60.72,164312899935.28644,4.844408434261375,25.825038373425404
2008-12-04,63.64,150433677947.93668,5.1832975445400775,25.73678814592142
2008-12-05,59.93,167026662950.67752,4.752722681822959,25.841419295006414
2008-12-08,58.49,180316322199.02353,4.585599284973188,25.917978491061728
2008-12-09,58.91,160231042265.34558,4.63434360905437,25.799882624752794
2008-12-10,55.73,142179188158.90497,4.265279441011126,25.680353987478604
2008-12-11,55.78,148697971517.31937,4.271082336735076,25.72518304887576
2008-12-12,54.28,139305614220.89948,4.0969954650165645,25.659936020013344
2008-12-15,56.76,120547475462.391,4.384819092924505,25.51530949952429
2008-12-16,52.37,173213061964.84476,3.87532484836166,25.877788245732553
2008-12-17,49.84,153825661652.39023,3.581698324729771,25.759085730895684
2008-12-18,47.34,157972176985.9029,3.291553538532251,25.785684759440898
2008-12-19,44.93,179380874786.82333,3.0118539646378424,25.91277717434878
2008-12-22,44.56,117484109121.42989,2.9689125362806097,25.48956891986492
2008-12-23,45.02,93718171169.4258,3.0222991769409533,25.26355793662508
2008-12-24,44.21,34770456267.25143,2.928292266212957,24.272033905320445
2008-12-26,43.38,41957107097.136215,2.8319641971953806,24.459913673796887
2008-12-29,43.9,80996308396.52988,2.892314312724464,25.11766941522878
2008-12-30,41.63,92345576974.78,2.6288628468571167,25.248803648289638
2008-12-31,40.0,105860616369.33324,2.439688446256334,25.38538912585442
2009-01-02,39.19,107142989039.98022,2.345681535528337,25.397430125460513
2009-01-05,39.08,142135143133.39343,2.3329151649356463,25.680044154163742
2009-01-06,38.56,165781253553.20465,2.272565049406563,25.833935006627858
2009-01-07,43.39,141485833534.93237,2.83312477634017,25.675465432656825
2009-01-08,42.56,137756575457.71228,2.7367967073225943,25.648754018560403
2009-01-09,42.82,125739813573.82144,2.7669717650871357,25.557480637267982
2009-01-12,45.84,125745312687.3432,3.1174666668137396,25.557524370379394
2009-01-13,43.27,142122473840.59567,2.81919782660269,25.6799550146505
2009-01-14,49.14,142937577752.831,3.500457784594465,25.6856738526931
2009-01-15,51.0,165960421498.96655,3.716325505525419,25.835015172170245
2009-01-16,46.11,159881010724.27838,3.1488023037230715,25.79769569253762
2009-01-20,56.65,151711718405.77432,4.372052722331814,25.745247967553965
2009-01-21,46.42,166260270886.14825,3.184780257211564,25.836820294340388
2009-01-22,47.29,158647000767.16827,3.2857506428083005,25.7899474500832
2009-01-23,47.27,153430414389.43643,3.2834294845187206,25.756512974736978
2009-01-26,45.69,141732036964.435,3.1000579796418877,25.677204048169234
2009-01-27,42.25,130659015486.30573,2.7008187538341013,25.595856831402614
2009-01-28,39.66,167583659121.18933,2.4002287553334707,25.844748520964117
2009-01-29,42.63,138797694821.70624,2.744920761336125,25.656283276968423
2009-01-30,44.84,148489463276.28223,3.001408752334732,25.723779838303315
2009-02-02,45.52,133265120460.36407,3.080328134180457,25.61560636792885
2009-02-03,43.06,142042278939.0753,2.794825664562098,25.679390589239784
2009-02-04,43.85,150074149200.65442,2.886511417000514,25.73439533690719
2009-02-05,43.73,171635203215.7302,2.8725844672630325,25.868637149905332
2009-02-06,43.37,168506145094.2123,2.8308036180505898,25.85023805547569
2009-02-09,43.64,132487709325.8004,2.862139254959922,25.60975571826495
2009-02-10,46.67,172082317878.0409,3.213794735831316,25.87123879158528
2009-02-11,44.53,140383848416.5199,2.9654307988462394,25.667646282152162
2009-02-12,41.25,158110750865.72943,2.5847608393550936,25.78656157926566
2009-02-13,42.93,121990865030.1516,2.7797381356798265,25.527212002074226
2009-02-17,48.66,148712952544.15964,3.444749985644541,25.725283791825266
2009-02-18,48.46,140482591748.85577,3.4215384027487397,25.66834941590033
2009-02-19,47.08,136195730955.95374,3.261378480767709,25.637358886234864
2009-02-20,49.3,173851393800.69135,3.519027050911106,25.881466712628377
2009-02-23,52.62,140300174859.06644,3.904339326981412,25.66705007037669
2009-02-24,45.49,166839479422.92267,3.076846396746087,25.84029798605285
2009-02-25,44.67,172923266166.7288,2.9816789068733005,25.876113784878406
2009-02-26,44.66,155532728318.3463,2.9805183277285097,25.7701220179203
2009-02-27,46.35,171646679432.93353,3.1766562031980334,25.868704011675717
2009-03-02,52.65,156405800351.4292,3.9078210644157827,25.775719751015895
2009-03-03,50.93,158290847325.70352,3.708201451511889,25.78769998362552
2009-03-04,47.56,163062673789.71268,3.317086279717633,25.817400465628687
2009-03-05,50.17,153526623036.19153,3.6199974365078433,25.757139828909878
2009-03-06,49.33,159508331435.0507,3.522508788345476,25.795361992509637
2009-03-09,49.68,135583671480.40802,3.563129058413129,25.63285478839087
2009-03-10,44.37,174336602047.57755,2.9468615325295975,25.88425376196235
2009-03-11,43.61,154710826430.41852,2.8586575175255518,25.764823575466615
2009-03-12,41.18,167918418077.46753,2.576636785341563,25.84674409172282
2009-03-13,42.36,144983842035.91214,2.713585124426792,25.699888138922642
2009-03-16,43.74,148338493570.78882,2.8737450464078234,25.722762617957127
2009-03-17,40.8,139278540243.26852,2.53253477783954,25.659741651616702
2009-03-18,40.06,187835362042.21045,2.4466519211250746,25.958831682279452
2009-03-19,43.68,167976202239.51468,2.8667815715390823,25.847088152979666
2009-03-20,45.89,162895921692.67944,3.12326956253769,25.81637731659141
2009-03-23,43.23,173404336725.98233,2.8145555100235287,25.87889191093387
2009-03-24,42.93,149946855211.38513,2.7797381356798265,25.733546769673328
2009-03-25,42.25,173782000749.18472,2.7008187538341013,25.88106748140654
2009-03-26,40.36,177923674670.99573,2.4814692954687767,25.904620501296897
2009-03-27,41.04,131099307758.64249,2.560388677314502,25.59922094744768
2009-03-30,45.54,131564300720.26514,3.082649292470037,25.602761547914355
2009-03-31,44.14,146145748154.57812,2.9201682121994263,25.70787023574095
2009-04-01,42.28,151077643152.16977,2.7043004912684716,25.74105973467011
2009-04-02,42.04,190272174516.903,2.6764465917935096,25.9717213815186
2009-04-03,39.7,152011499538.77893,2.404871071912632,25.74722200979139
2009-04-06,40.93,136421228002.19022,2.547622306721811,25.63901320076119
2009-04-07,40.39,127190179296.62532,2.484951032903147,25.5689492780843
2009-04-08,38.85,126131492806.3501,2.306221844605475,25.560590793433732
2009-04-09,36.53,174116595566.48596,2.036967483014177,25.882991001213803
2009-04-13,37.81,142236990321.74408,2.1855216135473072,25.680760449332805
2009-04-14,37.67,161520543598.1278,2.169273505520246,25.80789817646123
2009-04-15,36.17,149299694559.72665,1.9951866338017343,25.729221495673833
2009-04-16,35.79,163930367143.9339,1.951084626299711,25.822707584020733
2009-04-17,33.94,171036251899.16595,1.7363774845135465,25.8651413703907
2009-04-20,39.18,158013450122.78595,2.3445209563835476,25.785945993709653
2009-04-21,37.14,171971590202.80374,2.1077628108463715,25.87059512687775
2009-04-22,38.1,185031267711.7628,2.2191784087462194,25.943790662401543
2009-04-23,37.15,174164561504.41022,2.1089233899911615,25.8832664449882
2009-04-24,36.82,183224290980.0244,2.070624278213089,25.933976873082532
2009-04-27,38.32,146218277281.9759,2.244711149931601,25.70836639205688
2009-04-28,37.95,137276217646.06714,2.2017697215743683,25.645260920194517
2009-04-29,36.08,166676564936.49835,1.9847414214986232,25.83932103455599
2009-04-30,36.5,189647899473.24564,2.0334857455798065,25.96843502921321
2009-05-01,35.3,144441107910.27252,1.894216248204997,25.696137703710303
2009-05-04,34.53,190772880916.652,1.8048516540561614,25.974349452298142
2009-05-05,33.36,169100675612.5905,1.669063894115722,25.85376008818649
2009-05-06,32.45,206471148243.79633,1.5634511919398255,26.05342652163832
2009-05-07,33.44,222180266577.17804,1.6783485272740426,26.126754900924535
2009-05-08,32.05,214145625517.3014,1.5170280261482216,26.08992211360934
2009-05-11,32.87,160779881734.2439,1.6121955160210082,25.80330207227091
2009-05-12,31.8,177126679420.33386,1.4880135475284701,25.900131016466766
2009-05-13,33.65,171755811888.39258,1.7027206893146343,25.869339606710064
2009-05-14,31.37,154148267089.74902,1.4381086443024969,25.761180749501136
2009-05-15,33.12,144665307361.90588,1.6412099946407601,25.697688686218704
2009-05-18,30.24,154171403136.30188,1.3069632009412178,25.76133082780512
2009-05-19,28.8,152003356139.35614,1.1398398040914468,25.747168437413116
2009-05-20,29.03,176706732233.40198,1.1665331244216186,25.897757315339163
2009-05-21,31.35,153031427264.83282,1.4357874860129167,25.753909144205416
2009-05-22,32.63,111800112304.45145,1.5843416165460469,25.439978402178994
2009-05-26,30.62,154211382759.843,1.351065208443241,25.761590113508433
2009-05-27,32.36,155892814839.95996,1.5530059796367144,25.772434523686083
2009-05-28,31.67,153239788069.18927,1.4729260186461992,25.755269773778615
2009-05-29,28.92,167701146604.549,1.1537667538289278,25.84544934298863
2009-06-01,30.04,181692663266.8135,1.2837516180454163,25.925582433254906
2009-06-02,29.63,173773225873.715,1.236167873109023,25.88101698655105
2009-06-03,31.02,158404521498.19208,1.397488374234844,25.78841786073116
2009-06-04,30.18,161685949678.44638,1.2999997260724774,25.80892170846445
2009-06-05,29.62,160748841024.34827,1.2350072939642334,25.80310899023627
2009-06-08,29.77,135237249107.50964,1.2524159811360842,25.630296473759266
2009-06-09,28.27,137895405856.98248,1.0783291094175727,25.64976130615795
2009-06-10,28.46,158615230843.75882,1.1003801131685842,25.78974717459907
2009-06-11,28.11,160874007976.26428,1.0597598431009314,25.803887336417983
2009-06-12,28.15,134587771050.15628,1.0644021596800914,25.625482396018835
2009-06-15,30.81,139540212258.94794,1.3731162121942522,25.661618656589695
2009-06-16,32.68,144000633608.96533,1.5901445122699969,25.693083536574992
2009-06-17,31.54,162153150932.30283,1.457838489763928,25.81180710171755
2009-06-18,30.03,134556217915.0596,1.2825910389006265,25.625247925723865
2009-06-19,27.99,173155602384.3142,1.0458328933634502,25.87745646294172
2009-06-22,31.17,150653737176.84973,1.4148970614066954,25.738249909230298
2009-06-23,30.58,140344540958.2282,1.3464228918640804,25.667366243082114
2009-06-24,29.05,137659467532.30997,1.1688542827111987,25.648048845917792
2009-06-25,26.36,148638743905.48914,0.8566584927626677,25.724784661394217
2009-06-26,25.93,181479394701.79587,0.8067535895366944,25.92440795639275
2009-06-29,25.35,123705070623.38393,0.73943999913887,25.54116610680129
2009-06-30,26.35,142788559869.70917,0.8554979136178779,25.684630770685462
2009-07-01,26.22,125410771041.99268,0.8404103847356066,25.554860354933414
2009-07-02,27.95,121311229259.82788,1.0411905767842902,25.52162522288891
2009-07-06,29.0,133906958564.44122,1.1630513869872483,25.620411056660977
2009-07-07,30.85,132668065610.1609,1.3777585287734129,25.611116098307352
2009-07-08,31.3,166458044121.21982,1.4299845902889663,25.838009127352844
2009-07-09,29.78,122878039195.04549,1.2535765602808746,25.53445814914689
2009-07-10,29.02,112160825453.18707,1.1653725452768284,25.44319961980963
2009-07-13,26.31,137308281227.408,0.8508555970387173,25.645494462740565
2009-07-14,25.02,123143783804.92824,0.7011408873607973,25.5366184836245
2009-07-15,25.89,166493618182.9093,0.8021112729575341,25.83822281640055
2009-07-16,25.42,143907875102.10913,0.7475640531524007,25.692439175555716
2009-07-17,24.34,138472654568.7532,0.622221505515072,25.653938703143176
2009-07-20,24.4,141917796593.7205,0.6291849803838123,25.678513829694655
2009-07-21,23.87,153618646212.54327,0.5676742857099385,25.757739044905165
2009-07-22,23.47,151941258899.5099,0.5212511199183352,25.746759828491374
2009-07-23,23.43,197883988474.13705,0.5166088033391749,26.010946779127334
2009-07-24,23.09,143598184987.76807,0.4771491124163123,25.69028485411971
2009-07-27,24.28,133084638724.6616,0.6152580306463318,25.61425114415183
2009-07-28,25.01,148557923288.1195,0.6999803082160074,25.724240774949426
2009-07-29,25.61,144761198219.20648,0.7696150569034119,25.698351312888757
2009-07-30,25.4,171444406553.1995,0.7452428948628201,25.86752489096153
2009-07-31,25.92,152922043235.97943,0.8055930103919046,25.753194107155274
2009-08-03,25.56,159638001812.3634,0.7638121611794614,25.796174600213
2009-08-04,24.89,161407935436.53635,0.6860533584785264,25.8072007578471
2009-08-05,24.9,165095328750.0304,0.6872139376233163,25.8297888940139
2009-08-06,25.67,167570117977.81927,0.7765785317721526,25.844667715409756
2009-08-07,24.76,166834286871.73996,0.6709658295962555,25.840266862532168
2009-08-10,24.99,128819694565.29877,0.697659149926427,25.581679547043084
2009-08-11,25.99,133412750625.07166,0.8137170644054347,25.616713547757364
2009-08-12,25.45,146758823130.5205,0.7510457905867706,25.71205641739426
2009-08-13,24.71,143522557349.60107,0.6651629338723051,25.689758053866267
2009-08-14,24.27,130978697640.3322,0.6140974515015415,25.598300533491987
2009-08-17,27.89,138237114819.4726,1.0342271019155498,25.652236270976147
2009-08-18,26.18,121964960763.92172,0.8357680681564463,25.52699963357478
2009-08-19,26.26,127396701559.90768,0.8450527013147672,25.570571689324726
2009-08-20,25.09,127975474480.48842,0.7092649413743279,25.575104476886143
2009-08-21,25.01,156263880927.67035,0.6999803082160074,25.774811959554157
2009-08-24,25.14,139984533464.48727,0.7150678370982784,25.664797778199212
2009-08-25,24.92,141126816409.9358,0.6895350959128967,25.67292473026298
2009-08-26,24.95,131088222595.09293,0.6930168333472667,25.59913638840293
2009-08-27,24.68,142460577447.19012,0.6616811964379347,25.682331148887183
2009-08-28,24.76,139433861913.03595,0.6709658295962555,25.660856217632748
2009-08-31,26.01,142384292596.23364,0.8160382226950152,25.681795525038535
2009-09-01,29.15,180188123105.99396,1.1804600741590994,25.917267270436835
2009-09-02,28.9,144922085820.57736,1.1514455955393474,25.699462095780127
2009-09-03,27.1,133251069623.75748,0.9425413494771337,25.615500927155324
2009-09-04,25.26,115432541625.2199,0.7289947868357594,25.471952141088682
2009-09-08,25.62,149715996898.17044,0.7707756360482021,25.73200598237012
2009-09-09,24.32,161099582135.72943,0.6199003472254919,25.805288533306793
2009-09-10,23.55,161959758394.6726,0.530535753076656,25.810613736350014
2009-09-11,24.15,154994592763.68594,0.6001705017640604,25.766656067861575
2009-09-14,23.86,140244766586.45798,0.5665137065651483,25.666655065761432
2009-09-15,23.42,172942538217.30133,0.5154482241943851,25.87622522723754
2009-09-16,23.69,199668283625.75372,0.5467838611037171,26.01992324465355
2009-09-17,23.65,190784717213.26807,0.5421415445245565,25.974411494289587
2009-09-18,23.92,197128233418.00015,0.573477181433889,26.00712028497651
2009-09-21,24.06,147614767024.60156,0.5897252894609497,25.717871791700507
2009-09-22,23.08,156753734621.83142,0.4759885332715221,25.77794184151426
2009-09-23,23.49,174449321867.10696,0.5235722782079153,25.884900117309424
2009-09-24,24.95,169838676260.38895,0.6930168333472667,25.85811486027188
2009-09-25,25.61,152846485277.9204,0.7696150569034119,25.75269989043543
2009-09-28,24.88,127182247660.56068,0.6848927793337362,25.568886915695717
2009-09-29,25.19,144924962948.83432,0.7208707328222288,25.69948194851466
2009-09-30,25.61,186566954542.1714,0.7696150569034119,25.952056017191246
2009-10-01,28.27,186239014508.93253,1.0783291094175727,25.950296709964167
2009-10-02,28.68,166889242978.3022,1.1259128543539658,25.840596213639557
2009-10-05,26.84,143838885854.2434,0.9123662917125915,25.691959661910047
2009-10-06,25.7,170139580626.5071,0.7800602692065226,25.859884999618107
2009-10-07,24.68,143075413346.98907,0.6616811964379347,25.68663769426057
2009-10-08,24.18,174661913528.2253,0.6036522391984308,25.88611801960441
2009-10-09,23.12,131761113918.1802,0.4806308498506827,25.604256376925324
2009-10-12,23.01,123052935184.39091,0.4678644792579919,25.535880467090134
2009-10-13,22.99,147545012813.61935,0.4655433209684114,25.717399137788657
2009-10-14,22.86,182076756331.5879,0.4504557920861405,25.927694173202344
2009-10-15,21.72,177664904822.62488,0.3181497695800716,25.903165055824385
2009-10-16,21.43,173142689616.05933,0.2844929743811594,25.877381886955877
2009-10-19,21.49,154008210495.60898,0.2914564492498997,25.7602717528454
2009-10-20,20.9,173188612853.14722,0.22298227970728515,25.87764708526183
